id,lat,lng,code,name,address,subdistrict,district,province,postcode,products,lineOA,tel,distance,renovate,direction
01509,13.672292,100.683087,01509,นิรันดร์คอนโด (ราม2),แขวงดอกไม้ เขตประเวศ กรุงเทพมหานคร,ดอกไม้,ประเวศ,กรุงเทพมหานคร,10260,"[{'id': 13, 'code': 'VF', 'name': 'ผักและผลไม้สด', 'image': '/static/imgs/components/google-map/icons/vf.svg', 'logo': '/static/imgs/components/google-map/logos/vf.svg'}, {'id': 14, 'code': 'FP', 'name': 'ฟู้ดเพลส', 'image': '/static/imgs/components/google-map/icons/fp.svg', 'logo': '/static/imgs/components/google-map/logos/fp.svg'}, {'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 4, 'code': 'GP', 'name': 'กัฟ', 'image': '/static/imgs/components/google-map/icons/ic_7-11-04.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-04.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",@530wfcpk,"02-751-8223,091-002-1509",1070.1808361129802,False,"https://www.google.com/maps/search/?api=1&query=13.672292,100.683087"
10921,13.68204132,100.69883439,10921,กาญจนาภิเษก 48(คลองปักหลัก),ซ.- ถ.กาญจนาภิเษก แขวงดอกไม้ เขตประเวศ กรุงเทพมหานคร,ดอกไม้,ประเวศ,กรุงเทพมหานคร,10250,"[{'id': 13, 'code': 'VF', 'name': 'ผักและผลไม้สด', 'image': '/static/imgs/components/google-map/icons/vf.svg', 'logo': '/static/imgs/components/google-map/logos/vf.svg'}, {'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 4, 'code': 'GP', 'name': 'กัฟ', 'image': '/static/imgs/components/google-map/icons/ic_7-11-04.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-04.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",@896uibjb,091-001-0921,1087.6937392311672,False,"https://www.google.com/maps/search/?api=1&query=13.68204132,100.69883439"
13642,13.68573411,100.68081534,13642,เฉลิมพระเกียรติ์ 30 แยก 14,แขวงดอกไม้ เขตประเวศ กรุงเทพมหานคร,ดอกไม้,ประเวศ,กรุงเทพมหานคร,10250,"[{'id': 13, 'code': 'VF', 'name': 'ผักและผลไม้สด', 'image': '/static/imgs/components/google-map/icons/vf.svg', 'logo': '/static/imgs/components/google-map/logos/vf.svg'}, {'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 4, 'code': 'GP', 'name': 'กัฟ', 'image': '/static/imgs/components/google-map/icons/ic_7-11-04.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-04.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",@343iywsq,091-001-3642,1091.3808873382861,False,"https://www.google.com/maps/search/?api=1&query=13.68573411,100.68081534"
01233,13.671353,100.684208,01233,ราม 2/2,ถ.รามคำแหง 2 แขวงดอกไม้ เขตประเวศ กรุงเทพมหานคร,ดอกไม้,ประเวศ,กรุงเทพมหานคร,10260,"[{'id': 13, 'code': 'VF', 'name': 'ผักและผลไม้สด', 'image': '/static/imgs/components/google-map/icons/vf.svg', 'logo': '/static/imgs/components/google-map/logos/vf.svg'}, {'id': 14, 'code': 'FP', 'name': 'ฟู้ดเพลส', 'image': '/static/imgs/components/google-map/icons/fp.svg', 'logo': '/static/imgs/components/google-map/logos/fp.svg'}, {'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 4, 'code': 'GP', 'name': 'กัฟ', 'image': '/static/imgs/components/google-map/icons/ic_7-11-04.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-04.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",@194panzr,"02-740-9099,740-9100,091-002-1233",1093.2524706678416,False,"https://www.google.com/maps/search/?api=1&query=13.671353,100.684208"
03075,13.672537,100.681675,03075,นิรันดร์เรสซิเด้นท์โครงการ 7 (ราม 2),ถ.รามคำแหง 2 แขวงดอกไม้ เขตประเวศ กรุงเทพมหานคร,ดอกไม้,ประเวศ,กรุงเทพมหานคร,10250,"[{'id': 13, 'code': 'VF', 'name': 'ผักและผลไม้สด', 'image': '/static/imgs/components/google-map/icons/vf.svg', 'logo': '/static/imgs/components/google-map/logos/vf.svg'}, {'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",@800jdset,"02-337-4651,091-002-3075",1148.001976546913,False,"https://www.google.com/maps/search/?api=1&query=13.672537,100.681675"
03632,13.671028,100.682801,03632,ราม 2 (หลังตลาดค้าส่ง),แขวงดอกไม้ เขตประเวศ กรุงเทพมหานคร,ดอกไม้,ประเวศ,กรุงเทพมหานคร,10250,"[{'id': 13, 'code': 'VF', 'name': 'ผักและผลไม้สด', 'image': '/static/imgs/components/google-map/icons/vf.svg', 'logo': '/static/imgs/components/google-map/logos/vf.svg'}, {'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",@428pvylu,"02-728-4268-9,091-002-3632",1202.9465027174072,False,"https://www.google.com/maps/search/?api=1&query=13.671028,100.682801"
18479,13.6745034,100.67926,18479,เฉลิมพระเกียรติ 28 แยก 18,แขวงดอกไม้ เขตประเวศ กรุงเทพมหานคร,ดอกไม้,ประเวศ,กรุงเทพมหานคร,10250,"[{'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",,091-001-8479,1218.2991398052222,False,"https://www.google.com/maps/search/?api=1&query=13.6745034,100.67926"
00301,13.669689,100.684317,00301,ราม 2/1,แขวงดอกไม้ เขตประเวศ กรุงเทพมหานคร,ดอกไม้,ประเวศ,กรุงเทพมหานคร,10250,"[{'id': 13, 'code': 'VF', 'name': 'ผักและผลไม้สด', 'image': '/static/imgs/components/google-map/icons/vf.svg', 'logo': '/static/imgs/components/google-map/logos/vf.svg'}, {'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 4, 'code': 'GP', 'name': 'กัฟ', 'image': '/static/imgs/components/google-map/icons/ic_7-11-04.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-04.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",@274wtfdv,"02-316-3386, 749-3929,091-002-0301",1254.6058827770732,False,"https://www.google.com/maps/search/?api=1&query=13.669689,100.684317"
17137,13.68367504,100.70018833,17137,ซอยกาญจนาภิเษก 39,ซ.01กาญจนาภิเษก 39 แขวงดอกไม้ เขตประเวศ กรุงเทพมหานคร,ดอกไม้,ประเวศ,กรุงเทพมหานคร,10250,"[{'id': 13, 'code': 'VF', 'name': 'ผักและผลไม้สด', 'image': '/static/imgs/components/google-map/icons/vf.svg', 'logo': '/static/imgs/components/google-map/logos/vf.svg'}, {'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",,091-001-7137,1277.4114351445892,False,"https://www.google.com/maps/search/?api=1&query=13.68367504,100.70018833"
13252,13.66967076,100.68365986,13252,ตลาดโต้รุ่ง(ราม 2),ซ.- ถ.รามคำแหง 2 แขวงดอกไม้ เขตประเวศ กรุงเทพมหานคร,ดอกไม้,ประเวศ,กรุงเทพมหานคร,10250,"[{'id': 13, 'code': 'VF', 'name': 'ผักและผลไม้สด', 'image': '/static/imgs/components/google-map/icons/vf.svg', 'logo': '/static/imgs/components/google-map/logos/vf.svg'}, {'id': 14, 'code': 'FP', 'name': 'ฟู้ดเพลส', 'image': '/static/imgs/components/google-map/icons/fp.svg', 'logo': '/static/imgs/components/google-map/logos/fp.svg'}, {'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",@175bjkev,091-001-3252,1286.7633364540243,False,"https://www.google.com/maps/search/?api=1&query=13.66967076,100.68365986"
07522,13.67062791,100.68153435,07522,นัมเบอร์วัน ราม 2 จุด1,แขวงดอกไม้ เขตประเวศ กรุงเทพมหานคร,ดอกไม้,ประเวศ,กรุงเทพมหานคร,10250,"[{'id': 13, 'code': 'VF', 'name': 'ผักและผลไม้สด', 'image': '/static/imgs/components/google-map/icons/vf.svg', 'logo': '/static/imgs/components/google-map/logos/vf.svg'}, {'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 4, 'code': 'GP', 'name': 'กัฟ', 'image': '/static/imgs/components/google-map/icons/ic_7-11-04.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-04.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",@nll8379u,"02-728-4435,080-906-7522,091-002-7522",1319.288874698639,False,"https://www.google.com/maps/search/?api=1&query=13.67062791,100.68153435"
13825,13.68551605,100.69997307,13825,ถนนกาญจนาภิเษก - สุขาภิบาล 2,ถ.สุขาภิบาล 2 แขวงดอกไม้ เขตประเวศ กรุงเทพมหานคร,ดอกไม้,ประเวศ,กรุงเทพมหานคร,10250,"[{'id': 13, 'code': 'VF', 'name': 'ผักและผลไม้สด', 'image': '/static/imgs/components/google-map/icons/vf.svg', 'logo': '/static/imgs/components/google-map/logos/vf.svg'}, {'id': 14, 'code': 'FP', 'name': 'ฟู้ดเพลส', 'image': '/static/imgs/components/google-map/icons/fp.svg', 'logo': '/static/imgs/components/google-map/logos/fp.svg'}, {'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",@380jjkdu,091-001-3825,1336.2795050565392,False,"https://www.google.com/maps/search/?api=1&query=13.68551605,100.69997307"
01483,13.6711,100.680176,01483,นิรันดร์ (สปอร์ตคลับ ราม 2),แขวงดอกไม้ เขตประเวศ กรุงเทพมหานคร,ดอกไม้,ประเวศ,กรุงเทพมหานคร,10260,"[{'id': 13, 'code': 'VF', 'name': 'ผักและผลไม้สด', 'image': '/static/imgs/components/google-map/icons/vf.svg', 'logo': '/static/imgs/components/google-map/logos/vf.svg'}, {'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 5, 'code': 'SP', 'name': 'สเลอปี้', 'image': '/static/imgs/components/google-map/icons/ic_7-11-05.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-05.png'}, {'id': 4, 'code': 'GP', 'name': 'กัฟ', 'image': '/static/imgs/components/google-map/icons/ic_7-11-04.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-04.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",@160exirc,"02-752-8695-6,091-002-1483",1375.6808817554256,False,"https://www.google.com/maps/search/?api=1&query=13.6711,100.680176"
08494,13.675124,100.676798,08494,เฉลิมพระเกียรติ์ 28,แขวงดอกไม้ เขตประเวศ กรุงเทพมหานคร,ดอกไม้,ประเวศ,กรุงเทพมหานคร,10250,"[{'id': 13, 'code': 'VF', 'name': 'ผักและผลไม้สด', 'image': '/static/imgs/components/google-map/icons/vf.svg', 'logo': '/static/imgs/components/google-map/logos/vf.svg'}, {'id': 14, 'code': 'FP', 'name': 'ฟู้ดเพลส', 'image': '/static/imgs/components/google-map/icons/fp.svg', 'logo': '/static/imgs/components/google-map/logos/fp.svg'}, {'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",@063guigk,"080-906-8494,091-002-8494",1427.0514814395794,False,"https://www.google.com/maps/search/?api=1&query=13.675124,100.676798"
